"Timestamp","Institution","Location","Subject Area","Review Date","URL","Rank","Position Type","Last Update","Notes","Number Applied","Matched institution name","partial_matched","State abbreviation","Unique IPEDS identification number for an institution","City location of institution","2021 Basic Classification","2021 Undergraduate Instructional Program Classification","2021 Graduate Instructional Program Classification","2021 Undergraduate Profile Classification","2021 Enrollment Profile Classification","2021 Size and Setting Classification","2020/2015 Carnegie Community Engagement Elective Classification","Region code","Sector of institution (control and level combined)","Level of institution","Control of institution","Postsecondary and Title IV institution indicator","Degree of urbanization (Urban-centric locale)","Land-grant institution","Institution grants a medical degree (MD, DDS, DMD, DO, DVM)","Historically Black College or University","Tribal College flag","Hispanic Serving Institution (Using composite lists)","Minority Serving Institution (HSI, HBCU, or Tribal College or University only)","Women's College flag","Council on Public Liberal Arts Colleges flag","Coalition of Urban Serving Universities flag","Coalition of Urban and Metropolitan Universities flag","Associate's degree total","Bachelor's degree total","Master's degrees conferred","Doctoral degrees - research/scholarship","Doctoral degrees - professional practice","Doctoral degrees - other","Total degrees conferred","Science & Engineering Research & Development Expenditures ($Thousands)","Non Science & Engineering Research & Development Expenditures ($Thousands)","Postdoctorates and non-faculty research staff with doctorates","Number full-time of faculty in ladder rank (assistant, associate, and full professors) Fall 2020","Social Science research/scholarship doctoral degrees","Humanities research/scholarship doctoral degrees","STEM research/scholarship doctoral degrees","Number of research/scholarship doctoral degrees conferred in professional fields","Research/scholarship doctoral degrees in Arts & Science fields (humanities, social sciences, & STEM)","Research/scholarship doctoral degrees in professional/other fields","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Arts & Sciences","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Professional fields","Baccalaureate degrees conferred in the Arts & Sciences (first and second majors)","Number of baccalaureate degrees conferred in professional fields","Associate's and Certificates of less than 2 years in career and technical fields","Associate's and Certificates of less than 2 years in transfer fields","Total Fall 2019 enrollment","Annual enrollment headcount, academic year 2019-20","Total Fall 2020 enrollment","Fall 2020 Full-Time Equivalent enrollment (full-time plus one-third part-time)","Undergraduate total enrollment, fall 2020","Graduate total enrollment, fall 2020","Undergraduate degree-seeking full-time enrollment","Undergraduate degree-seeking part-time enrollment","Undergraduate non-degree full-time students","Undergraduate non-degree part-time students","Graduate full-time enrollment, fall 2020","Graduate part-time enrollment, fall 2020","Undergraduate new first-time full-time students","Undergraduate new first-time part-time students","Undergraduate new transfer-in full-time students","Undergraduate new transfer-in part-time students","Student mix ratio used for associates college basic classification subcategories","Program mix ratio used for associates college basic classification subcategories","Number of different 2-digit CIP codes in which institution confers any degree","Two-digit CIP code designation in which institution conferred the most degrees","Two-digit CIP code designation in which institution conferred the most degrees (if there is a tie)","Number of degrees awarded in largest two-digit CIP code","Percent of total degrees conferred in CIP-2 designation under which largest number of degrees conferred","Number of different 4-digit CIP code designations in which institution confers an undergraduate degree","Number of graduate degree programs, where a program is defined at the 4-digit CIP code level","CIP-4s observed at both undergrad & grad/professional as percentage of undergraduate CIP-4s","Percent of CIP4 areas in which undergraduate degrees are conferred that graduate degrees are also conferred","Institution confers research/scholarship doctoral degrees","Two-digit CIP under which institution confers the most graduate degrees is Education","Two-digit CIP under which institution confers the most graduate degrees is Business","Two-digit CIP under which institution confers the most graduate degrees is other than Business or Education","Number of different 2-digit CIP codes in which institution confers master's, doctoral-professional practice, and doctoral-other degrees","Number of different 2-digit CIP codes in which institution confers research/scholarship doctoral degrees","Total dormitory capacity (campus-owned, -operated, or -affiliated housing)","Number of first-time entering students who submitted  SAT score","Number of first-time entering students who submitted ACT score","SAT-Verbal 25th percentile score","SAT-Math 25th percentile score","Combined SAT-Math and SAT-Verbal 25th percentiles scores","ACT Composite Score, 25 percentile","The ACT equivalent score for the combined 25th percentile SAT score","Derived 25th percentile ACT score, weighting both ACT and equated SAT scores by number submitted","Number of first-time student applications (used with admits and test scores for selectivity index)","Number of first-time students admitted to the university (used with applicants and test scores for selectivity index)","Percent of applicants admitted (used with test scores for selectivity index)","Final Selectivity category (ACT and Pct Admit) (1=inclusive; 2=selective; 3=more selective)"
"7/24/23 13:19","USGS","Nevada","Research Ecologist / Wildlife Biologist","9/1/2023","https://www.usajobs.gov/job/738678700","GS 12-13","Government","7/25/23 9:42","Assistant Unit Leader (1) Applicants must be U.S. Citizens. 2) I always forget these gov jobs go here. We definately don't do a good job of posting them, but USAJobs makes them easy to find I guess. 3) Just remember that for federal jobs it's important that your application materials match the key words from the position description/qualifications exactly. The first round of applications are examined by HR people who aren't biologists x4 3) yes- use the specific language used in the ad! ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/24/23 11:31","Kalamazoo College","Michigan","Invertebrate Biology","10/1/2023","https://biology.kzoo.edu/tenure-track-invertebrate-biologist-search-fall-2023/","Asst Prof","Tenure Stream","7/25/23 8:13","1) Wants 3 letters up front, but ""appreciates the effort"" involved >_> 2) replacing an entomologist who's retiring (""This search is to replace our beloved colleague Dr. Ann Fraser, who is retiring""), her website includes classes she taught etc. recently working on pollinator biodiversity and citizen science. ","","Kalamazoo College","FALSE","MI",170532,"Kalamazoo","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, selective, lower transfer-in","Exclusively undergraduate four-year","Four-year, small, highly residential","Not Classified","Great Lakes IL IN MI OH WI","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"City Small","No","No","No","No",NA,"No","No","No","No","No",0,374,0,0,0,0,374,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,332,42,0,0,1286,1510,1451,1434.333333,1451,0,1421,24,5,1,0,0,383,1,6,0,NA,NA,14,45,NA,61,0.163102,24,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,881,0,0,0,0,0,0,0,0,3456,2569,0.743345,2
"7/24/23 7:00","Swarthmore College","Pennsylvania","Microbiology","10/1/2023","https://www.higheredjobs.com/faculty/details.cfm?JobCode=178438952","Asst Prof","Tenure Stream","","","","Swarthmore College","FALSE","PA",216287,"Swarthmore","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, more selective, lower transfer-in","Exclusively undergraduate four-year","Four-year, small, highly residential","Classified","Mid East DE DC MD NJ NY PA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Suburb Large","No","No","No","No",NA,"No","No","No","No","No",0,569,0,0,0,0,569,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,509,60,0,0,1594,1689,1437,1437,1437,0,1435,0,2,0,0,0,373,0,24,0,NA,NA,16,45,NA,144,0.253076,37,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,1556,256,148,690,705,1400,31,30,30.366337,11630,1054,0.090628,3
"7/23/23 6:52","University of Geneva","Switzerland","Genetics and Evolution","","https://jobs.unige.ch/www/wd_portal.show_job?p_web_site_id=1&p_web_page_id=61148","Asst Prof","Tenure Stream","7/25/23 7:44","(1) Does anyone with experience in recent CH hiring patterns feel comfortable commenting on the likely characteristics that succesful candidates might have? 2) sure. it's one of the most competitive markets in the world and always has been. the ins and outs are always institute specific (e.g. ethz often you have to be below 35). Typically you will need a high impact factor paper. it's also very challenging for women to get selected and they are often very senior when they are, though this is changing in some places. (4) Interesting, it seems like most of the junior hires recently have been women in EEB","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/23 15:11","University of Massachusetts, Dartmouth","Massachusetts","Coastal Biogeochemistry and Nutrient Management","","http://careers.umassd.edu/dartmouth/en-us/job/518525/research-professorprincipal-environmental-scientist","Research Professor","Non-TS Academic","7/24/23 10:27","Two years fully funded. Expected for this to be a pathway tenure track position. 1) I interviewed in the Bio department, and it was a little weird. Spent some time at SMAST and it seemed very cool - much more research-oriented than main campus. x2 2) I flagged this for AP because it says it is 2 years  AP) Borderline case, since it's expected to become permanent. Thoughts y'all: leave it here X4 or move it to Fixed-Term? 3) I would leave it here and keep the other tab for those institutions without a tenure system/ jobs that have no chance to become permanent","","University of Massachusetts-Dartmouth","TRUE","MA",167987,"North Dartmouth","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: STEM-dominant","Four-year, full-time, selective, higher transfer-in","High undergraduate","Four-year, medium, highly residential","Classified","New England CT ME MA NH RI VT","Public, 4-year or above","Four or more years","Public",1,"Suburb Midsize","No","No","No","No",NA,"No","No","No","No","No",0,1419,398,25,71,0,1913,25326,1510,17,298,0,1,16,8,17,8,96,373,587,832,0,5,8154,9491,7869,6529.666667,6027,1842,5115,781,7,124,738,1104,1266,16,337,119,NA,NA,21,52,NA,585,0.305802,42,44,18,0.428571,"Conferred research/scholarship doctoral degrees",0,0,1,13,6,4016,1119,78,490,500,990,20,19,19.065163,8738,6657,0.761845,2
"7/20/23 11:58","Arkansas Tech University","Arkansas","Fisheries Science","9/8/2023","https://atu.csod.com/ux/ats/careersite/1/home/requisition/2340?c=atu","Asst Prof","Tenure Stream","7/25/23 15:13","1) Haha, ""stream"" [x3]","1","Arkansas Tech University","FALSE","AR",106467,"Russellville","Master's Colleges & Universities: Larger Programs","Professions plus arts & sciences, some graduate coexistence","Research Doctoral: Single program-Education","Four-year, full-time, inclusive, lower transfer-in","Very high undergraduate","Four-year, medium, primarily residential","Not Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Public, 4-year or above","Four or more years","Public",1,"Town Remote","No","No","No","No",NA,"No","No","No","No","No",1238,1366,321,14,0,0,2939,NA,NA,NA,NA,NA,NA,NA,NA,0,14,44,277,452,914,419,1116,11829,13316,10829,7851,10110,719,6192,1192,35,2691,135,584,1674,82,202,54,NA,NA,27,24,NA,882,0.300102,43,25,13,0.302326,"Conferred research/scholarship doctoral degrees",1,0,0,14,1,2508,0,0,0,0,0,0,0,0,7139,6972,0.976607,1
"7/20/23 7:23","Uppsala University","Sweden","Data-Driven Evolution & Biodiversity","10/15/2023","https://jobs.sciencecareers.org/job/646161/assistant-professor-in-data-driven-evolution-and-biodiversity/?TrackID=18322&utm_source=jobs&utm_medium=email&utm_campaign=email-careers-job-alert&BatchID=5763&JobAlertId=113501&fbclid=IwAR37CQ90eR2H7Y60BCIrQnkSvzfNb9-GfxpLYuBUQAc-whZUO16a44hMdIE","Asst Prof","Tenure Stream","7/24/23 9:07","""Applicants who have obtained a PhD degree or achieved the equivalent competence in five years or less prior to the end of the application period will be given priority"" 2) There are a bunch of these at various Swedish universities: https://www.scilifelab.se/careers?filter=ddls-fellow should each get its own post? AP) If they have their own selection process, then yes (for ecoevo positions)","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/23 6:33","University of Richmond","Virginia","Cellular / Multicellular Interactions","9/8/2023","https://richmond.csod.com/ux/ats/careersite/1/home/requisition/2981?c=richmond","Asst Prof","Tenure Stream","7/20/23 6:36","Not strictly eco-evo and would involve teaching cell/molecular biology, but this is a pretty wide search and could have overlap with many folks looking here (""plant physiology, symbioses, pathogen-parasite/host interactions""). This is a friendly department and the school has excellent resources for doing research with undergraduates. ","","University of Richmond","FALSE","VA",233374,"University of Richmond","Baccalaureate Colleges: Arts & Sciences Focus","Balanced arts & sciences/professions, some graduate coexistence","Postbaccalaureate: Other-dominant, with Arts & Sciences","Four-year, full-time, more selective, lower transfer-in","High undergraduate","Four-year, medium, highly residential","Classified","Southeast AL AR FL GA KY LA MS NC SC TN VA WV","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"City Midsize","No","No","No","No",NA,"No","No","No","No","No",0,1027,104,0,116,0,1247,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7,213,603,424,0,31,3914,4534,4056,3754.666667,3323,733,3136,168,1,18,467,266,787,24,34,20,NA,NA,20,52,NA,414,0.331997,41,8,3,0.073171,"Did not confer research/scholarship doctoral degrees",0,0,1,4,0,2875,482,329,630,650,1280,30,27,28.217016,12060,3727,0.309038,3
"7/18/23 21:00","Williams College","Massachusetts","Ecology","9/15/2023","https://apply.interfolio.com/128410","Asst Prof","Tenure Stream","7/22/23 11:36","(1) Any point in applying beyond assistant prof level? Salary/research support range? How is fieldwork supported (seems important from the job ad)? 2) Field work would be supported by start-up, external grants, and potentially small pools of ongoing internal funding. The appointment is anticipated at the beginning assistant prof level (tenure evaluation in sixth year). Salaries/startup are competitive with highly selective/research-intensive SLACs. 3) Had a colleague in this department. Seems like teaching is way more important than any research/research funding ","","Williams College","FALSE","MA",168342,"Williamstown","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, some graduate coexistence","Postbaccalaureate: Other-dominant, with Arts & Sciences","Four-year, full-time, more selective, lower transfer-in","Very high undergraduate","Four-year, small, highly residential","Classified","New England CT ME MA NH RI VT","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Fringe","No","No","No","No",NA,"No","No","No","No","No",0,776,42,0,0,0,818,NA,NA,NA,NA,NA,NA,NA,NA,0,0,42,0,761,15,0,0,2150,2307,1987,1957,1962,25,1917,0,0,45,25,0,482,0,7,0,NA,NA,14,45,NA,234,0.286064,30,2,2,0.066667,"Did not confer research/scholarship doctoral degrees",0,0,1,2,0,2054,0,0,0,0,0,0,0,0,8744,1322,0.151189,3
"7/18/23 5:45","U.S. Virgin Islands - Division of Fish and Wildlife","US Virgin Islands","Fisheries Research Ecologist","8/18/2023","https://www.governmentjobs.com/careers/dopusvi?department[0]=%7CDepartment%20of%20Planning%20%26%20Natural%20Resources-%20STT%7C&department[1]=%7CDepartment%20of%20Planning%20%26%20Natural%20Resources-%20STX%7C&sort=PositionTitle%7CAscending","Senior Fisheries Biologist","Government","7/18/23 5:47","Base salary is 61K; full-time, permanent position (Fisheries Biologist III). Manages a research program based on individual skills and interests applied to the U.S. Virgin Islands. Works in a team managed by Fisheries Chief.","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/18/23 5:39","U.S. Virgin Islands - Division of Fish and Wildlife","US Virgin Islands","Research Ecologist/Supervisor","8/18/2023","https://www.governmentjobs.com/careers/dopusvi?department[0]=%7CDepartment%20of%20Planning%20%26%20Natural%20Resources-%20STT%7C&department[1]=%7CDepartment%20of%20Planning%20%26%20Natural%20Resources-%20STX%7C&sort=PositionTitle%7CAscending","Chief, Wildlife Bureau","Government","7/23/23 9:07","Base salary is 72K; full-time, permanent position. Supervises PhD level, MSc level, Bacherlor's level biologists to provide support for grants management, develop a research program using apportioned (permanent) federal funds to the states, develop vision for relevancy for the Territory. Position can be based in St. Croix, St. Thomas, or St. John.","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 16:22","Friedrich Schiller University Jena","Germany","Mechanisms of Metabolic Microbial Interactions","8/1/2023","https://jobs.sciencecareers.org/job/646109/-junior-research-group-leader-f-m-d-/","Jr Research Group Leader","Tenure Stream","7/22/23 0:47","","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 16:00","Scripps College (Keck Science Center)","California","Environmental Earth Science","10/9/2023","https://findajob.agu.org/job/8021286/tenure-track-position-in-environmental-earth-science/","Asst Prof","Tenure Stream","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 14:34","University of Lausanne","Switzerland","Evolutionary Ecology","10/1/2023","https://www.unil.ch/dee/home/menuinst/open-position-in-evolutionary-ecology.html","Asst / Assoc Prof","Tenure Stream","7/24/23 7:31","They recently kicked out their chair of 20 years for sexual harassment: https://www.science.org/content/article/sexual-harassment-allegations-leveled-leading-evolutionary-biologist . Good that they finally took action, but it took a decade of complaints. People in the department have long told me it's an unhappy place. 1) must be able to teach in french within 2 years. [discussion of another university deleted -AP] 2) I interviewed here a few years ago - there were only 2 female faculty and it didn't feel welcoming - things may have changed though and I'm impressed they got rid of Keller. ","1","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 14:32","University of Lausanne","Switzerland","Computational Metagenomics & Microbial Modeling","8/1/2023","https://career5.successfactors.eu/career?company=universitdP&career_job_req_id=20969&career_ns=job_listing&locale=en_US","Asst Prof","Tenure Stream","7/17/23 14:36","The job specification says ""2 years, renewable twice"" but actually it's a TT open-ended position (silly HR formulation). ","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 12:06","Inter-American Tropical Tuna Commission","California","Fisheries","8/15/2023","https://www.iattc.org/getattachment/5e7aff34-71bd-4906-a47f-db22d7d3a28b/IATTC_Senior-Quantitative-Scientist-2023.pdf?lang=en-US","Senior Scientist","Non-Profit Research Organization","7/17/23 13:49","Base salary equivalent to GS 13:1, higher based on experience. Expected start date in La Jolla, CA Jan 2024. Position is primarily focused on applied and theoretical research on stock assessment of tropical tunas. ""Work covers range of topics, which often involve quantitative methods development, including population trend estimation, population assessments, spatio-temporal studies of fishing vessel behavior, development of sophisticated data screening algorithms for fisheries data review, and sampling designs for data collection by human observers and electronic monitoring.""","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 6:12","US Forest Service","Washington","Research Social Scientist","7/31/2023","https://www.usajobs.gov/job/737271900","GS 12-13","Government","7/17/23 6:13","permanent, open-ended promotional potential with three vacancies between multiple locations in Washington, Oregon, and Alaska. "" integrate community well-being with ecosystem health in natural resource policy and management""","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 6:10","USGS","Georgia","Assistant Unit Leader / Research Ecologist","8/28/2023","https://www.usajobs.gov/job/737303000","GS 12","Government","7/19/23 6:48","What unit is this position associated with? 2) Like the ad says...the USGS Georogia Cooperative Research Unit at the University of Georgia 3) The Coop Unit is housed in the UGA Warnell School of Forestry and Natural Resources","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 6:08","US Forest Service","North Carolina","Research Ecologist (Landscape)","7/21/2023","https://www.usajobs.gov/job/736692200","GS 12-13","Government","7/20/23 11:04","is this the same position posted last summer? was it a failed search? Can forest tree breeders apply to this? Population geneticists?","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/17/23 6:07","USGS","Arkansas","Unit Leader / Research Ecologist","8/28/2023","https://www.usajobs.gov/job/737302300","GS 13-14","Government","","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/16/23 23:57","Villanova University","Pennsylvania","Ecology","9/29/2023","https://jobs.villanova.edu/postings/26330","Asst Prof","Tenure Stream","7/19/23 18:52","1) be aware, sends out request for recs automatically, and won't let you submit without attaching a ""Contribution to Mission"" Statement, despite it saying it wouldn't send them out and that you didn't need that until you are selected as a finalist in the posting. ","","Villanova University","FALSE","PA",216597,"Villanova","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, high graduate coexistence","Research Doctoral: STEM-dominant","Four-year, full-time, more selective, lower transfer-in","High undergraduate","Four-year, medium, highly residential","Classified","Mid East DE DC MD NJ NY PA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Suburb Large","No","No","No","No",NA,"No","No","No","No","No",0,2245,1261,24,178,0,3708,20414,5091,8,641,0,2,16,6,18,6,423,1016,978,1267,0,0,10848,12231,11032,9134,7037,3995,6793,187,0,57,1392,2603,1693,7,61,7,NA,NA,24,52,NA,1397,0.376753,47,43,25,0.531915,"Conferred research/scholarship doctoral degrees",0,0,1,21,3,5400,1020,667,650,670,1320,30,28,28.790753,22083,6770,0.306571,3
"7/16/23 23:52","University of Michigan","Michigan","Paleontology","9/1/2023","https://careers.umich.edu/job_detail/236445/asst-professorasst-curator","Asst Prof","Tenure Stream","7/17/23 13:41","Preference for a candidate who works on fossil mammals or invertebrates.","","University of Michigan-Ann Arbor","alias","MI",170976,"Ann Arbor","R1 Doctoral Universities: Very High Research Activity","Arts & sciences plus professions, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, large, primarily residential","Not Classified","Great Lakes IL IN MI OH WI","Public, 4-year or above","Four or more years","Public",1,"City Midsize","No","Yes","No","No",NA,"No","No","No","No","No",0,8715,4691,876,750,0,15032,1572931,100931,2042,4273,79,92,628,76,788,75,2648,2793,5845,2870,0,0,48090,49530,47907,45691.666667,31329,16578,29813,1376,38,102,14733,1845,6835,44,1257,48,NA,NA,24,14,NA,2565,0.170636,76,216,59,0.776316,"Conferred research/scholarship doctoral degrees",0,0,1,22,23,12242,4393,3277,660,680,1340,31,28,29.281747,65021,16974,0.261054,3
